sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,qk_22,qk,[22],-4.017239093780518,-3.822612762451172,-3.8868820667266846,0.1946263313293457,0.130357027053833,0.0642693042755127
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,v_22,v,[22],-4.017239093780518,-3.822612762451172,-3.7798800468444824,0.1946263313293457,0.23735904693603516,-0.04273271560668945
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,qk_23,qk,[23],-4.017239093780518,-3.822612762451172,-3.8249545097351074,0.1946263313293457,0.19228458404541016,0.002341747283935547
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,v_23,v,[23],-4.017239093780518,-3.822612762451172,-3.7976343631744385,0.1946263313293457,0.2196047306060791,-0.0249783992767334
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.8596997261047363,0.1946263313293457,0.15753936767578125,0.03708696365356445
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-3.911994218826294,0.1946263313293457,0.10524487495422363,0.08938145637512207
pair_0088_sad,pair_0088,23,01,01,01,sad,pair_0088_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-4.017239093780518,-3.822612762451172,-4.017239093780518,0.1946263313293457,0.0,0.1946263313293457
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_18,attention,[18],-4.488677501678467,-4.563165187835693,-4.603254318237305,0.07448768615722656,0.11457681655883789,-0.04008913040161133
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_18,mlp,[18],-4.488677501678467,-4.563165187835693,-4.576229572296143,0.07448768615722656,0.08755207061767578,-0.013064384460449219
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_19,attention,[19],-4.488677501678467,-4.563165187835693,-4.469460487365723,0.07448768615722656,-0.01921701431274414,0.0937047004699707
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_19,mlp,[19],-4.488677501678467,-4.563165187835693,-4.547407150268555,0.07448768615722656,0.05872964859008789,0.015758037567138672
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_20,attention,[20],-4.488677501678467,-4.563165187835693,-4.599925518035889,0.07448768615722656,0.11124801635742188,-0.03676033020019531
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_20,mlp,[20],-4.488677501678467,-4.563165187835693,-4.568774223327637,0.07448768615722656,0.08009672164916992,-0.005609035491943359
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_21,attention,[21],-4.488677501678467,-4.563165187835693,-4.669349193572998,0.07448768615722656,0.18067169189453125,-0.10618400573730469
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_21,mlp,[21],-4.488677501678467,-4.563165187835693,-4.585708141326904,0.07448768615722656,0.0970306396484375,-0.022542953491210938
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_22,attention,[22],-4.488677501678467,-4.563165187835693,-4.40907096862793,0.07448768615722656,-0.07960653305053711,0.15409421920776367
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_22,mlp,[22],-4.488677501678467,-4.563165187835693,-4.536808490753174,0.07448768615722656,0.04813098907470703,0.02635669708251953
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_23,attention,[23],-4.488677501678467,-4.563165187835693,-4.558218479156494,0.07448768615722656,0.06954097747802734,0.004946708679199219
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_23,mlp,[23],-4.488677501678467,-4.563165187835693,-4.585821151733398,0.07448768615722656,0.09714365005493164,-0.022655963897705078
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.488677501678467,0.07448768615722656,-0.0,0.07448768615722656
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.574997901916504,0.07448768615722656,0.08632040023803711,-0.011832714080810547
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_18,qk,[18],-4.488677501678467,-4.563165187835693,-4.534501552581787,0.07448768615722656,0.04582405090332031,0.02866363525390625
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_18,v,[18],-4.488677501678467,-4.563165187835693,-4.592454433441162,0.07448768615722656,0.10377693176269531,-0.02928924560546875
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_19,qk,[19],-4.488677501678467,-4.563165187835693,-4.601650238037109,0.07448768615722656,0.11297273635864258,-0.038485050201416016
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_19,v,[19],-4.488677501678467,-4.563165187835693,-4.543882369995117,0.07448768615722656,0.05520486831665039,0.019282817840576172
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_20,qk,[20],-4.488677501678467,-4.563165187835693,-4.606166839599609,0.07448768615722656,0.11748933792114258,-0.043001651763916016
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_20,v,[20],-4.488677501678467,-4.563165187835693,-4.695318698883057,0.07448768615722656,0.20664119720458984,-0.13215351104736328
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_21,qk,[21],-4.488677501678467,-4.563165187835693,-4.511073112487793,0.07448768615722656,0.022395610809326172,0.05209207534790039
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_21,v,[21],-4.488677501678467,-4.563165187835693,-4.437859058380127,0.07448768615722656,-0.050818443298339844,0.1253061294555664
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_22,qk,[22],-4.488677501678467,-4.563165187835693,-4.454941272735596,0.07448768615722656,-0.033736228942871094,0.10822391510009766
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_22,v,[22],-4.488677501678467,-4.563165187835693,-4.463471412658691,0.07448768615722656,-0.02520608901977539,0.09969377517700195
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_23,qk,[23],-4.488677501678467,-4.563165187835693,-4.567946910858154,0.07448768615722656,0.0792694091796875,-0.0047817230224609375
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_23,v,[23],-4.488677501678467,-4.563165187835693,-4.591114521026611,0.07448768615722656,0.10243701934814453,-0.02794933319091797
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.477948188781738,0.07448768615722656,-0.010729312896728516,0.08521699905395508
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.358713150024414,0.07448768615722656,-0.12996435165405273,0.2044520378112793
pair_0089_happy,pair_0089,23,01,02,01,happy,pair_0089_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-4.488677501678467,-4.563165187835693,-4.488677501678467,0.07448768615722656,-0.0,0.07448768615722656
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_18,attention,[18],-4.4080986976623535,-4.341941833496094,-4.300978660583496,0.06615686416625977,0.10712003707885742,-0.040963172912597656
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_18,mlp,[18],-4.4080986976623535,-4.341941833496094,-4.309760093688965,0.06615686416625977,0.09833860397338867,-0.032181739807128906
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_19,attention,[19],-4.4080986976623535,-4.341941833496094,-4.440744400024414,0.06615686416625977,-0.03264570236206055,0.09880256652832031
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_19,mlp,[19],-4.4080986976623535,-4.341941833496094,-4.3548078536987305,0.06615686416625977,0.05329084396362305,0.012866020202636719
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_20,attention,[20],-4.4080986976623535,-4.341941833496094,-4.304262638092041,0.06615686416625977,0.1038360595703125,-0.037679195404052734
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_20,mlp,[20],-4.4080986976623535,-4.341941833496094,-4.343287944793701,0.06615686416625977,0.06481075286865234,0.0013461112976074219
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_21,attention,[21],-4.4080986976623535,-4.341941833496094,-4.230379581451416,0.06615686416625977,0.1777191162109375,-0.11156225204467773
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_21,mlp,[21],-4.4080986976623535,-4.341941833496094,-4.328372001647949,0.06615686416625977,0.0797266960144043,-0.013569831848144531
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_22,attention,[22],-4.4080986976623535,-4.341941833496094,-4.4723005294799805,0.06615686416625977,-0.06420183181762695,0.13035869598388672
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_22,mlp,[22],-4.4080986976623535,-4.341941833496094,-4.3754658699035645,0.06615686416625977,0.03263282775878906,0.0335240364074707
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_23,attention,[23],-4.4080986976623535,-4.341941833496094,-4.349852561950684,0.06615686416625977,0.05824613571166992,0.007910728454589844
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_23,mlp,[23],-4.4080986976623535,-4.341941833496094,-4.327593803405762,0.06615686416625977,0.0805048942565918,-0.014348030090332031
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.4080986976623535,0.06615686416625977,0.0,0.06615686416625977
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.339172840118408,0.06615686416625977,0.06892585754394531,-0.002768993377685547
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_18,qk,[18],-4.4080986976623535,-4.341941833496094,-4.2935872077941895,0.06615686416625977,0.11451148986816406,-0.0483546257019043
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_18,v,[18],-4.4080986976623535,-4.341941833496094,-4.247553825378418,0.06615686416625977,0.16054487228393555,-0.09438800811767578
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_19,qk,[19],-4.4080986976623535,-4.341941833496094,-4.3955397605896,0.06615686416625977,0.012558937072753906,0.05359792709350586
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_19,v,[19],-4.4080986976623535,-4.341941833496094,-4.474722385406494,0.06615686416625977,-0.06662368774414062,0.1327805519104004
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_20,qk,[20],-4.4080986976623535,-4.341941833496094,-4.417062282562256,0.06615686416625977,-0.008963584899902344,0.07512044906616211
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_20,v,[20],-4.4080986976623535,-4.341941833496094,-4.363686561584473,0.06615686416625977,0.04441213607788086,0.021744728088378906
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_21,qk,[21],-4.4080986976623535,-4.341941833496094,-4.114125728607178,0.06615686416625977,0.2939729690551758,-0.22781610488891602
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_21,v,[21],-4.4080986976623535,-4.341941833496094,-4.212291717529297,0.06615686416625977,0.19580698013305664,-0.12965011596679688
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_22,qk,[22],-4.4080986976623535,-4.341941833496094,-4.391378402709961,0.06615686416625977,0.016720294952392578,0.04943656921386719
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_22,v,[22],-4.4080986976623535,-4.341941833496094,-4.385315418243408,0.06615686416625977,0.022783279418945312,0.04337358474731445
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_23,qk,[23],-4.4080986976623535,-4.341941833496094,-4.377987384796143,0.06615686416625977,0.030111312866210938,0.03604555130004883
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_23,v,[23],-4.4080986976623535,-4.341941833496094,-4.351846694946289,0.06615686416625977,0.05625200271606445,0.009904861450195312
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.187073230743408,0.06615686416625977,0.2210254669189453,-0.15486860275268555
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.302145957946777,0.06615686416625977,0.10595273971557617,-0.039795875549316406
pair_0089_sad,pair_0089,23,01,02,01,sad,pair_0089_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-4.4080986976623535,-4.341941833496094,-4.4080986976623535,0.06615686416625977,0.0,0.06615686416625977
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_18,attention,[18],-3.967418670654297,-3.891331195831299,-3.9703972339630127,-0.07608747482299805,0.0029785633087158203,-0.07906603813171387
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_18,mlp,[18],-3.967418670654297,-3.891331195831299,-3.9304466247558594,-0.07608747482299805,-0.0369720458984375,-0.03911542892456055
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_19,attention,[19],-3.967418670654297,-3.891331195831299,-3.806121826171875,-0.07608747482299805,-0.16129684448242188,0.08520936965942383
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_19,mlp,[19],-3.967418670654297,-3.891331195831299,-3.911576271057129,-0.07608747482299805,-0.05584239959716797,-0.020245075225830078
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_20,attention,[20],-3.967418670654297,-3.891331195831299,-3.825706958770752,-0.07608747482299805,-0.14171171188354492,0.06562423706054688
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_20,mlp,[20],-3.967418670654297,-3.891331195831299,-3.88500714302063,-0.07608747482299805,-0.08241152763366699,0.006324052810668945
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_21,attention,[21],-3.967418670654297,-3.891331195831299,-3.9497263431549072,-0.07608747482299805,-0.01769232749938965,-0.0583951473236084
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_21,mlp,[21],-3.967418670654297,-3.891331195831299,-3.8885064125061035,-0.07608747482299805,-0.07891225814819336,0.0028247833251953125
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_22,attention,[22],-3.967418670654297,-3.891331195831299,-3.923779010772705,-0.07608747482299805,-0.0436396598815918,-0.03244781494140625
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_22,mlp,[22],-3.967418670654297,-3.891331195831299,-3.9044976234436035,-0.07608747482299805,-0.06292104721069336,-0.013166427612304688
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_23,attention,[23],-3.967418670654297,-3.891331195831299,-3.9716219902038574,-0.07608747482299805,0.004203319549560547,-0.0802907943725586
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_23,mlp,[23],-3.967418670654297,-3.891331195831299,-3.929964065551758,-0.07608747482299805,-0.03745460510253906,-0.038632869720458984
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.967418670654297,-0.07608747482299805,-0.0,-0.07608747482299805
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.9484751224517822,-0.07608747482299805,-0.01894354820251465,-0.0571439266204834
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_18,qk,[18],-3.967418670654297,-3.891331195831299,-4.002090930938721,-0.07608747482299805,0.03467226028442383,-0.11075973510742188
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_18,v,[18],-3.967418670654297,-3.891331195831299,-3.9393503665924072,-0.07608747482299805,-0.02806830406188965,-0.0480191707611084
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_19,qk,[19],-3.967418670654297,-3.891331195831299,-4.014444828033447,-0.07608747482299805,0.04702615737915039,-0.12311363220214844
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_19,v,[19],-3.967418670654297,-3.891331195831299,-3.701462745666504,-0.07608747482299805,-0.26595592498779297,0.18986845016479492
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_20,qk,[20],-3.967418670654297,-3.891331195831299,-3.898362874984741,-0.07608747482299805,-0.06905579566955566,-0.007031679153442383
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_20,v,[20],-3.967418670654297,-3.891331195831299,-3.9148995876312256,-0.07608747482299805,-0.05251908302307129,-0.023568391799926758
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_21,qk,[21],-3.967418670654297,-3.891331195831299,-3.960263729095459,-0.07608747482299805,-0.007154941558837891,-0.06893253326416016
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_21,v,[21],-3.967418670654297,-3.891331195831299,-3.890530586242676,-0.07608747482299805,-0.0768880844116211,0.0008006095886230469
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_22,qk,[22],-3.967418670654297,-3.891331195831299,-3.6052541732788086,-0.07608747482299805,-0.3621644973754883,0.28607702255249023
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_22,v,[22],-3.967418670654297,-3.891331195831299,-3.68400239944458,-0.07608747482299805,-0.2834162712097168,0.20732879638671875
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_23,qk,[23],-3.967418670654297,-3.891331195831299,-3.9064414501190186,-0.07608747482299805,-0.06097722053527832,-0.015110254287719727
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_23,v,[23],-3.967418670654297,-3.891331195831299,-4.029167652130127,-0.07608747482299805,0.06174898147583008,-0.13783645629882812
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.8940229415893555,-0.07608747482299805,-0.0733957290649414,-0.0026917457580566406
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.7201318740844727,-0.07608747482299805,-0.24728679656982422,0.17119932174682617
pair_0090_happy,pair_0090,23,02,01,01,happy,pair_0090_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.967418670654297,-3.891331195831299,-3.967418670654297,-0.07608747482299805,-0.0,-0.07608747482299805
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_18,attention,[18],-3.457728862762451,-3.4706244468688965,-3.4524283409118652,-0.012895584106445312,0.0053005218505859375,-0.01819610595703125
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_18,mlp,[18],-3.457728862762451,-3.4706244468688965,-3.446953296661377,-0.012895584106445312,0.010775566101074219,-0.02367115020751953
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_19,attention,[19],-3.457728862762451,-3.4706244468688965,-3.56642484664917,-0.012895584106445312,-0.10869598388671875,0.09580039978027344
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_19,mlp,[19],-3.457728862762451,-3.4706244468688965,-3.471775770187378,-0.012895584106445312,-0.014046907424926758,0.0011513233184814453
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_20,attention,[20],-3.457728862762451,-3.4706244468688965,-3.530789852142334,-0.012895584106445312,-0.07306098937988281,0.0601654052734375
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_20,mlp,[20],-3.457728862762451,-3.4706244468688965,-3.486208915710449,-0.012895584106445312,-0.028480052947998047,0.015584468841552734
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_21,attention,[21],-3.457728862762451,-3.4706244468688965,-3.4182310104370117,-0.012895584106445312,0.03949785232543945,-0.052393436431884766
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_21,mlp,[21],-3.457728862762451,-3.4706244468688965,-3.485680103302002,-0.012895584106445312,-0.02795124053955078,0.015055656433105469
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_22,attention,[22],-3.457728862762451,-3.4706244468688965,-3.4314956665039062,-0.012895584106445312,0.026233196258544922,-0.039128780364990234
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_22,mlp,[22],-3.457728862762451,-3.4706244468688965,-3.47489070892334,-0.012895584106445312,-0.017161846160888672,0.004266262054443359
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_23,attention,[23],-3.457728862762451,-3.4706244468688965,-3.385806083679199,-0.012895584106445312,0.07192277908325195,-0.08481836318969727
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_23,mlp,[23],-3.457728862762451,-3.4706244468688965,-3.4420080184936523,-0.012895584106445312,0.015720844268798828,-0.02861642837524414
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.457728862762451,-0.012895584106445312,0.0,-0.012895584106445312
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.472679376602173,-0.012895584106445312,-0.01495051383972168,0.002054929733276367
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_18,qk,[18],-3.457728862762451,-3.4706244468688965,-3.4358458518981934,-0.012895584106445312,0.021883010864257812,-0.034778594970703125
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_18,v,[18],-3.457728862762451,-3.4706244468688965,-3.549805164337158,-0.012895584106445312,-0.09207630157470703,0.07918071746826172
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_19,qk,[19],-3.457728862762451,-3.4706244468688965,-3.344883918762207,-0.012895584106445312,0.11284494400024414,-0.12574052810668945
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_19,v,[19],-3.457728862762451,-3.4706244468688965,-3.678354263305664,-0.012895584106445312,-0.2206254005432129,0.20772981643676758
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_20,qk,[20],-3.457728862762451,-3.4706244468688965,-3.569981098175049,-0.012895584106445312,-0.11225223541259766,0.09935665130615234
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_20,v,[20],-3.457728862762451,-3.4706244468688965,-3.541921377182007,-0.012895584106445312,-0.08419251441955566,0.07129693031311035
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_21,qk,[21],-3.457728862762451,-3.4706244468688965,-3.4199752807617188,-0.012895584106445312,0.03775358200073242,-0.050649166107177734
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_21,v,[21],-3.457728862762451,-3.4706244468688965,-3.498551845550537,-0.012895584106445312,-0.04082298278808594,0.027927398681640625
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_22,qk,[22],-3.457728862762451,-3.4706244468688965,-3.2555429935455322,-0.012895584106445312,0.20218586921691895,-0.21508145332336426
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_22,v,[22],-3.457728862762451,-3.4706244468688965,-3.1807570457458496,-0.012895584106445312,0.27697181701660156,-0.2898674011230469
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_23,qk,[23],-3.457728862762451,-3.4706244468688965,-3.518071174621582,-0.012895584106445312,-0.06034231185913086,0.04744672775268555
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_23,v,[23],-3.457728862762451,-3.4706244468688965,-3.4034972190856934,-0.012895584106445312,0.05423164367675781,-0.06712722778320312
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.160529375076294,-0.012895584106445312,0.2971994876861572,-0.31009507179260254
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.426119327545166,-0.012895584106445312,0.031609535217285156,-0.04450511932373047
pair_0090_sad,pair_0090,23,02,01,01,sad,pair_0090_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.457728862762451,-3.4706244468688965,-3.457728862762451,-0.012895584106445312,0.0,-0.012895584106445312
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,attention_18,attention,[18],-3.599268674850464,-3.772993564605713,-3.8368139266967773,0.17372488975524902,0.23754525184631348,-0.06382036209106445
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,mlp_18,mlp,[18],-3.599268674850464,-3.772993564605713,-3.7782111167907715,0.17372488975524902,0.17894244194030762,-0.005217552185058594
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,attention_19,attention,[19],-3.599268674850464,-3.772993564605713,-3.820725679397583,0.17372488975524902,0.22145700454711914,-0.04773211479187012
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,mlp_19,mlp,[19],-3.599268674850464,-3.772993564605713,-3.8079047203063965,0.17372488975524902,0.20863604545593262,-0.034911155700683594
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,attention_20,attention,[20],-3.599268674850464,-3.772993564605713,-3.640687942504883,0.17372488975524902,0.041419267654418945,0.13230562210083008
pair_0091_happy,pair_0091,23,02,02,01,happy,pair_0091_sad,-1,mlp_20,mlp,[20],-3.599268674850464,-3.772993564605713,-3.7712793350219727,0.17372488975524902,0.1720106601715088,0.0017142295837402344
